Invoice date,Sales
2009-12-01,-25835.45
2010-01-01,-28675.61
2010-02-01,-20612.93
2010-03-01,-67668.02
2010-04-01,-37354.2
2010-05-01,-44434.78
2010-06-01,-72463.44
2010-07-01,-31444.79
2010-08-01,-40477.52
2010-09-01,-70591.03
2010-10-01,-81290.74
2010-11-01,-47595.94
2010-12-01,-136093.32
2011-01-01,-131363.05000000002
2011-02-01,-25519.15
2011-03-01,-34201.28
2011-04-01,-44600.65
2011-05-01,-47202.51
2011-06-01,-70569.78
2011-07-01,-37919.13
2011-08-01,-54330.8
2011-09-01,-38838.51
2011-10-01,-81895.5
2011-11-01,-47720.979999999996
2011-12-01,-205089.27000000002
